entity	label
http://dbpedia.org/resource/Blanco_(singer)	MusicalArtist
http://dbpedia.org/resource/Bret_Mosley	MusicalArtist
http://dbpedia.org/resource/Brit_Taylor	MusicalArtist
http://dbpedia.org/resource/Buzz_Brauner	MusicalArtist
http://dbpedia.org/resource/Byron_Messia	MusicalArtist
http://dbpedia.org/resource/Cacophony_(musician)	MusicalArtist
http://dbpedia.org/resource/Capital_F.E.M.I	MusicalArtist
http://dbpedia.org/resource/Carlos_y_José	MusicalArtist
http://dbpedia.org/resource/Carol_Ventura	MusicalArtist
http://dbpedia.org/resource/Chris_Athens	MusicalArtist
http://dbpedia.org/resource/Cimberly_Wanyonyi	MusicalArtist
http://dbpedia.org/resource/Clara_(singer)__Clara__1	MusicalArtist
http://dbpedia.org/resource/Clementine_Douglas	MusicalArtist
http://dbpedia.org/resource/Conejo_(rapper)	MusicalArtist
http://dbpedia.org/resource/Coupdekat	MusicalArtist
http://dbpedia.org/resource/Cynthia_Schloss	MusicalArtist
http://dbpedia.org/resource/Dae-Ho_Eom	MusicalArtist
http://dbpedia.org/resource/Dasychira_(musician)	MusicalArtist
http://dbpedia.org/resource/David_Rogers_(musician)	MusicalArtist
http://dbpedia.org/resource/Dear_Sara_(singer)	MusicalArtist
http://dbpedia.org/resource/DeeYasso	MusicalArtist
http://dbpedia.org/resource/Deepthi_Suresh	MusicalArtist
http://dbpedia.org/resource/Destroy_Lonely	MusicalArtist
http://dbpedia.org/resource/Dylan_Ross	MusicalArtist
http://dbpedia.org/resource/Earl_Freeman	MusicalArtist
http://dbpedia.org/resource/Ekunrawo	MusicalArtist
http://dbpedia.org/resource/Ella_Tiritiello	MusicalArtist
http://dbpedia.org/resource/Ellise	MusicalArtist
http://dbpedia.org/resource/Elmiene	MusicalArtist
http://dbpedia.org/resource/Ena_Mori	MusicalArtist
http://dbpedia.org/resource/Eric_Mabedi	MusicalArtist
http://dbpedia.org/resource/Ethel_Cain	MusicalArtist
http://dbpedia.org/resource/Eyes_&_No_Eyes	MusicalArtist
http://dbpedia.org/resource/Fana_Hues	MusicalArtist
http://dbpedia.org/resource/Forest_Claudette	MusicalArtist
http://dbpedia.org/resource/Fran_Christina	MusicalArtist
http://dbpedia.org/resource/Fred_Mulders	MusicalArtist
http://dbpedia.org/resource/Gaz_Fabilouss	MusicalArtist
http://dbpedia.org/resource/Gernot_Süßmuth	MusicalArtist
http://dbpedia.org/resource/Grace_Idowu	MusicalArtist
http://dbpedia.org/resource/Hannah_Grae	MusicalArtist
http://dbpedia.org/resource/Hikari_Kodama	MusicalArtist
http://dbpedia.org/resource/HorsegiirL	MusicalArtist
http://dbpedia.org/resource/JJ_Esko	MusicalArtist
http://dbpedia.org/resource/Jack_Washburn	MusicalArtist
http://dbpedia.org/resource/Jang_Myung_Sun	MusicalArtist
http://dbpedia.org/resource/Jasmine_Myra	MusicalArtist
http://dbpedia.org/resource/Jay_Jay_Cee	MusicalArtist
http://dbpedia.org/resource/Jessica_Greenfield	MusicalArtist
http://dbpedia.org/resource/Jhariah	MusicalArtist
http://dbpedia.org/resource/Jim_Booker	MusicalArtist
http://dbpedia.org/resource/Joe_Wood_(musician)	MusicalArtist
http://dbpedia.org/resource/John_Francis_Flynn	MusicalArtist
http://dbpedia.org/resource/John_Linde	MusicalArtist
http://dbpedia.org/resource/John_Nyanga	MusicalArtist
http://dbpedia.org/resource/John_Oboh	MusicalArtist
http://dbpedia.org/resource/John_Scher	MusicalArtist
http://dbpedia.org/resource/Josh_Ross	MusicalArtist
http://dbpedia.org/resource/Kalsey_Kulyk	MusicalArtist
http://dbpedia.org/resource/Kapil_Kapilan	MusicalArtist
http://dbpedia.org/resource/Kassi_Ashton	MusicalArtist
http://dbpedia.org/resource/Keith_L._Brown_(musician)	MusicalArtist
http://dbpedia.org/resource/Kel-P	MusicalArtist
http://dbpedia.org/resource/Kevin_Jz_Prodigy	MusicalArtist
http://dbpedia.org/resource/Kfir_Tsafrir	MusicalArtist
http://dbpedia.org/resource/King_Steve_Benjamin	MusicalArtist
http://dbpedia.org/resource/Kobie_Dee	MusicalArtist
http://dbpedia.org/resource/Kxllswxtch	MusicalArtist
http://dbpedia.org/resource/LSD_and_the_Search_for_God	MusicalArtist
http://dbpedia.org/resource/Lady_London	MusicalArtist
http://dbpedia.org/resource/Larry_Fleet	MusicalArtist
http://dbpedia.org/resource/Lay_Bankz__Lay_Bankz__1	MusicalArtist
http://dbpedia.org/resource/Liam_Voice	MusicalArtist
http://dbpedia.org/resource/Light_in_the_Darkness_(band)	MusicalArtist
http://dbpedia.org/resource/Lily_Gegelia	MusicalArtist
http://dbpedia.org/resource/Lizette_Gutierrez	MusicalArtist
http://dbpedia.org/resource/London_(record_producer)	MusicalArtist
http://dbpedia.org/resource/Lourdiz	MusicalArtist
http://dbpedia.org/resource/Lucy_Tun	MusicalArtist
http://dbpedia.org/resource/Luke_Cissell	MusicalArtist
http://dbpedia.org/resource/Lwah_Ndlunkulu	MusicalArtist
http://dbpedia.org/resource/Magicsticks	MusicalArtist
http://dbpedia.org/resource/Mahadi_Faisal	MusicalArtist
http://dbpedia.org/resource/Major_Myjah	MusicalArtist
http://dbpedia.org/resource/Malou_Lovis_Kreyelkamp	MusicalArtist
http://dbpedia.org/resource/Maninni	MusicalArtist
http://dbpedia.org/resource/Maor_Ashkenazi	MusicalArtist
http://dbpedia.org/resource/Maria_Tomba	MusicalArtist
http://dbpedia.org/resource/Mark_Ambor	MusicalArtist
http://dbpedia.org/resource/Mark_Dasousa	MusicalArtist
http://dbpedia.org/resource/Mark_Gillespie_(producer)	MusicalArtist
http://dbpedia.org/resource/Marwan_Moussa	MusicalArtist
http://dbpedia.org/resource/Mary_H._Bradford	MusicalArtist
http://dbpedia.org/resource/Matilda_Cole	MusicalArtist
http://dbpedia.org/resource/Matt_Champion	MusicalArtist
http://dbpedia.org/resource/Merlyn_Wood	MusicalArtist
http://dbpedia.org/resource/Mery_Bas	MusicalArtist
http://dbpedia.org/resource/Michele_Zocca	MusicalArtist
http://dbpedia.org/resource/Molly_Burman	MusicalArtist
http://dbpedia.org/resource/Mpura	MusicalArtist
http://dbpedia.org/resource/Naomi_Mac	MusicalArtist
http://dbpedia.org/resource/Nate_Smith_(singer)	MusicalArtist
http://dbpedia.org/resource/Nomfundo_Moh	MusicalArtist
http://dbpedia.org/resource/Nonô_(musician)	MusicalArtist
http://dbpedia.org/resource/Owen_Riegling	MusicalArtist
http://dbpedia.org/resource/PARG_(musician)	MusicalArtist
http://dbpedia.org/resource/Paul_Prenter	MusicalArtist
http://dbpedia.org/resource/Peter_Davis_(musician)	MusicalArtist
http://dbpedia.org/resource/Phyllis_Boyens	MusicalArtist
http://dbpedia.org/resource/RJ_Kanierra	MusicalArtist
http://dbpedia.org/resource/Rachel_Grae	MusicalArtist
http://dbpedia.org/resource/Richard_Drexler	MusicalArtist
http://dbpedia.org/resource/Robyn_Ottolini	MusicalArtist
http://dbpedia.org/resource/Ruger_(musician)	MusicalArtist
http://dbpedia.org/resource/Saga_Ludvigsson	MusicalArtist
http://dbpedia.org/resource/Salute_(musician)	MusicalArtist
http://dbpedia.org/resource/Sam_Wilkes	MusicalArtist
http://dbpedia.org/resource/Saroj_Sajan_Shrestha	MusicalArtist
http://dbpedia.org/resource/Shye	MusicalArtist
http://dbpedia.org/resource/Small_X	MusicalArtist
http://dbpedia.org/resource/Sophie_Lloyd	MusicalArtist
http://dbpedia.org/resource/T-Love	MusicalArtist
http://dbpedia.org/resource/Tamera_Foster	MusicalArtist
http://dbpedia.org/resource/Tantu_Beats	MusicalArtist
http://dbpedia.org/resource/Tayloe_Harding	MusicalArtist
http://dbpedia.org/resource/The_Symposium_(band)__The_Symposium__1	MusicalArtist
http://dbpedia.org/resource/ThirumaLi	MusicalArtist
http://dbpedia.org/resource/Tom_Cothran	MusicalArtist
http://dbpedia.org/resource/Tommy_Calandra	MusicalArtist
http://dbpedia.org/resource/Tre_Nagella	MusicalArtist
http://dbpedia.org/resource/Trickster_(musician)	MusicalArtist
http://dbpedia.org/resource/Uniiqu3	MusicalArtist
http://dbpedia.org/resource/Vale_LP	MusicalArtist
http://dbpedia.org/resource/Vincent_Neil_Emerson	MusicalArtist
http://dbpedia.org/resource/Wisp_(musician)	MusicalArtist
http://dbpedia.org/resource/Y2K_(record_producer)	MusicalArtist
http://dbpedia.org/resource/Yagel_Oshri	MusicalArtist
http://dbpedia.org/resource/Zia_Victoria	MusicalArtist
http://dbpedia.org/resource/Zior_Park	MusicalArtist
http://dbpedia.org/resource/Zoé_Clauzure	MusicalArtist
http://dbpedia.org/resource/Aaron_May	MusicalArtist
http://dbpedia.org/resource/Alicia_Camiña	MusicalArtist
http://dbpedia.org/resource/Anders_Larsson_(singer)	MusicalArtist
http://dbpedia.org/resource/Annika_Wickihalder	MusicalArtist
http://dbpedia.org/resource/Anycia	MusicalArtist
http://dbpedia.org/resource/Aoife_Ní_Bhriain	MusicalArtist
http://dbpedia.org/resource/Artemas_(musician)	MusicalArtist
http://dbpedia.org/resource/Austin_Shawn	MusicalArtist
http://dbpedia.org/resource/Ava_Della_Pietra	MusicalArtist
http://dbpedia.org/resource/BigXthaPlug	MusicalArtist
http://dbpedia.org/resource/Bob_Thompson_(pianist)	MusicalArtist
http://dbpedia.org/resource/BossMan_Dlow__BossMan_Dlow__1	MusicalArtist
http://dbpedia.org/resource/Breskvica	MusicalArtist
http://dbpedia.org/resource/Bébé_Carrière	MusicalArtist
http://dbpedia.org/resource/Calvin_Mbanda	MusicalArtist
http://dbpedia.org/resource/Carl_Mayotte	MusicalArtist
http://dbpedia.org/resource/Carmen_DeLeon	MusicalArtist
http://dbpedia.org/resource/Chandler_Moore	MusicalArtist
http://dbpedia.org/resource/Che_Wikise	MusicalArtist
http://dbpedia.org/resource/Chelsea_Muco	MusicalArtist
http://dbpedia.org/resource/Chris_Noah	MusicalArtist
http://dbpedia.org/resource/Cian_Ducrot	MusicalArtist
http://dbpedia.org/resource/Conductor_Williams	MusicalArtist
http://dbpedia.org/resource/Conner_Smith	MusicalArtist
http://dbpedia.org/resource/Corey_Charron	MusicalArtist
http://dbpedia.org/resource/DJ_Nevykele	MusicalArtist
http://dbpedia.org/resource/Dasha_(singer)	MusicalArtist
http://dbpedia.org/resource/David_Krebs	MusicalArtist
http://dbpedia.org/resource/Derry_deBorja	MusicalArtist
http://dbpedia.org/resource/Diego_Gomes	MusicalArtist
http://dbpedia.org/resource/Dijon_Duenas	MusicalArtist
http://dbpedia.org/resource/DoNormaal	MusicalArtist
http://dbpedia.org/resource/Dr_Soul	MusicalArtist
http://dbpedia.org/resource/Drillionaire	MusicalArtist
http://dbpedia.org/resource/Dylan_Gossett	MusicalArtist
http://dbpedia.org/resource/Ecko_Miles	MusicalArtist
http://dbpedia.org/resource/Evan_Nicole_Bell	MusicalArtist
http://dbpedia.org/resource/Fabiana_Palladino	MusicalArtist
http://dbpedia.org/resource/Fahree	MusicalArtist
http://dbpedia.org/resource/Faith_Mussa	MusicalArtist
http://dbpedia.org/resource/Francis_of_Delirium	MusicalArtist
http://dbpedia.org/resource/Frederick_Solomon	MusicalArtist
http://dbpedia.org/resource/Freya_Skye	MusicalArtist
http://dbpedia.org/resource/Gmoney_Imadiyi	MusicalArtist
http://dbpedia.org/resource/Grace_Moffat_Chinga	MusicalArtist
http://dbpedia.org/resource/Hejira_(band)	MusicalArtist
http://dbpedia.org/resource/Hev_Abi	MusicalArtist
http://dbpedia.org/resource/Hilco_(musician)	MusicalArtist
http://dbpedia.org/resource/Hiroaki_%22Tommy%22_Tominaga	MusicalArtist
http://dbpedia.org/resource/Holly_Lester	MusicalArtist
http://dbpedia.org/resource/Hristina_Vuković	MusicalArtist
http://dbpedia.org/resource/Ilkin_Dovlatov	MusicalArtist
http://dbpedia.org/resource/Iolanda_(singer)	MusicalArtist
http://dbpedia.org/resource/Isabella_Lovestory	MusicalArtist
http://dbpedia.org/resource/J_Noa__J_Noa__1	MusicalArtist
http://dbpedia.org/resource/Jade_Eagleson	MusicalArtist
http://dbpedia.org/resource/Jahari_Stampley	MusicalArtist
http://dbpedia.org/resource/James_Everingham	MusicalArtist
http://dbpedia.org/resource/James_Morgan_(musician)	MusicalArtist
http://dbpedia.org/resource/Jeffery_Broussard	MusicalArtist
http://dbpedia.org/resource/Jerkcurb	MusicalArtist
http://dbpedia.org/resource/Jess_Kavanagh	MusicalArtist
http://dbpedia.org/resource/Jesse_Fischer	MusicalArtist
http://dbpedia.org/resource/Jet_Trouble	MusicalArtist
http://dbpedia.org/resource/Josefine_Opsahl	MusicalArtist
http://dbpedia.org/resource/Josh_Blakk	MusicalArtist
http://dbpedia.org/resource/Joy_Guidry	MusicalArtist
http://dbpedia.org/resource/Jungeli	MusicalArtist
http://dbpedia.org/resource/Jupiter_String_Quartet	MusicalArtist
http://dbpedia.org/resource/Just_Brittany	MusicalArtist
http://dbpedia.org/resource/Kaleen_(singer)	MusicalArtist
http://dbpedia.org/resource/Kell_Kay	MusicalArtist
http://dbpedia.org/resource/Kenton_Coe	MusicalArtist
http://dbpedia.org/resource/Kidakarn_Chatkaewmanee__Mattnimare__1	MusicalArtist
http://dbpedia.org/resource/Kiki_Wong	MusicalArtist
http://dbpedia.org/resource/Korolova_(DJ)	MusicalArtist
http://dbpedia.org/resource/Kylie_Morgan	MusicalArtist
http://dbpedia.org/resource/Lau_Noah	MusicalArtist
http://dbpedia.org/resource/Lawrence_Cotton	MusicalArtist
http://dbpedia.org/resource/Lia_Larsson__Lia_Larsson__1	MusicalArtist
http://dbpedia.org/resource/Lij_Michael	MusicalArtist
http://dbpedia.org/resource/Lil_Darius	MusicalArtist
http://dbpedia.org/resource/Limoblaze	MusicalArtist
http://dbpedia.org/resource/Livingston_(musician)	MusicalArtist
http://dbpedia.org/resource/Lloyiso	MusicalArtist
http://dbpedia.org/resource/Lora_Dimitrova	MusicalArtist
http://dbpedia.org/resource/Luna_(Polish_singer)	MusicalArtist
http://dbpedia.org/resource/Mabe_Fratti	MusicalArtist
http://dbpedia.org/resource/Mahsa_Zargaran	MusicalArtist
http://dbpedia.org/resource/Malinga_Mafia	MusicalArtist
http://dbpedia.org/resource/Mark_Needham	MusicalArtist
http://dbpedia.org/resource/Mark_Prihodko	MusicalArtist
http://dbpedia.org/resource/Marko_Mandić_(singer)	MusicalArtist
http://dbpedia.org/resource/Mary_Jane_Dunphe	MusicalArtist
http://dbpedia.org/resource/Massivo	MusicalArtist
http://dbpedia.org/resource/Maxim_Shalygin	MusicalArtist
http://dbpedia.org/resource/Medium_Build	MusicalArtist
http://dbpedia.org/resource/Meg_Ward_(DJ)	MusicalArtist
http://dbpedia.org/resource/Mia_Asano	MusicalArtist
http://dbpedia.org/resource/Mike_Hall_(bassist)	MusicalArtist
http://dbpedia.org/resource/Monsune	MusicalArtist
http://dbpedia.org/resource/Muñequita_Milly	MusicalArtist
http://dbpedia.org/resource/Naiara_Moreno	MusicalArtist
http://dbpedia.org/resource/Naledi_Aphiwe	MusicalArtist
http://dbpedia.org/resource/Nemzzz	MusicalArtist
http://dbpedia.org/resource/Nestor_(band)	MusicalArtist
http://dbpedia.org/resource/Nettspend	MusicalArtist
http://dbpedia.org/resource/Niecy_Blues	MusicalArtist
http://dbpedia.org/resource/Nilayan_Chatterjee	MusicalArtist
http://dbpedia.org/resource/Nimix	MusicalArtist
http://dbpedia.org/resource/Orion_Sun	MusicalArtist
http://dbpedia.org/resource/Oska	MusicalArtist
http://dbpedia.org/resource/Ossy_Brown	MusicalArtist
http://dbpedia.org/resource/P.Priime	MusicalArtist
http://dbpedia.org/resource/Peder_Elias	MusicalArtist
http://dbpedia.org/resource/Phil_Reynolds	MusicalArtist
http://dbpedia.org/resource/Pil_Kalinka_Nygaard_Jeppesen	MusicalArtist
http://dbpedia.org/resource/Piri	MusicalArtist
http://dbpedia.org/resource/Preston_Frank	MusicalArtist
http://dbpedia.org/resource/Princess_Chitsulo	MusicalArtist
http://dbpedia.org/resource/Quannnic	MusicalArtist
http://dbpedia.org/resource/Ratbag_(musician)	MusicalArtist
http://dbpedia.org/resource/Ravvel	MusicalArtist
http://dbpedia.org/resource/Ray_Burns_(singer)__Ray_Burns__1	MusicalArtist
http://dbpedia.org/resource/Ray_Morgan_(singer)	MusicalArtist
http://dbpedia.org/resource/Rob49	MusicalArtist
http://dbpedia.org/resource/Ronnie_Harris_(singer)	MusicalArtist
http://dbpedia.org/resource/Roxy_Dekker	MusicalArtist
http://dbpedia.org/resource/Ryan_Castro	MusicalArtist
http://dbpedia.org/resource/Salem_Ilese	MusicalArtist
http://dbpedia.org/resource/Samsix	MusicalArtist
http://dbpedia.org/resource/Santa_Claus_&_The_Christmas_Trees	MusicalArtist
http://dbpedia.org/resource/Saša_Báša	MusicalArtist
http://dbpedia.org/resource/Scooby_Nero	MusicalArtist
http://dbpedia.org/resource/Sekou_(singer)	MusicalArtist
http://dbpedia.org/resource/Serena_Brancale	MusicalArtist
http://dbpedia.org/resource/Sexyy_Red	MusicalArtist
http://dbpedia.org/resource/Shaira	MusicalArtist
http://dbpedia.org/resource/Shamsuddin_Faridi_Desai	MusicalArtist
http://dbpedia.org/resource/Shreyas_Puranik	MusicalArtist
http://dbpedia.org/resource/Silia_Kapsis	MusicalArtist
http://dbpedia.org/resource/Sofiya_Nzau	MusicalArtist
http://dbpedia.org/resource/Steve_Blake_(DJ)__Steve_Blake__1	MusicalArtist
http://dbpedia.org/resource/Suffix_(musician)	MusicalArtist
http://dbpedia.org/resource/Sugarhill_Ddot	MusicalArtist
http://dbpedia.org/resource/TSHA_(musician)	MusicalArtist
http://dbpedia.org/resource/Tasuta_N-Imal	MusicalArtist
http://dbpedia.org/resource/Teddy_Yo	MusicalArtist
http://dbpedia.org/resource/That_Mexican_OT	MusicalArtist
http://dbpedia.org/resource/The_Vindys	MusicalArtist
http://dbpedia.org/resource/Thoko_Katimba	MusicalArtist
http://dbpedia.org/resource/Tommy_Villiers	MusicalArtist
http://dbpedia.org/resource/Tony_Boy	MusicalArtist
http://dbpedia.org/resource/Tony_Newton_(English_musician)__Tony_Newton__1	MusicalArtist
http://dbpedia.org/resource/Tossi_Aaron	MusicalArtist
http://dbpedia.org/resource/Tucker_Wetmore	MusicalArtist
http://dbpedia.org/resource/Unathi_Nkayi	MusicalArtist
http://dbpedia.org/resource/Veekee_James	MusicalArtist
http://dbpedia.org/resource/Vlospa	MusicalArtist
http://dbpedia.org/resource/Warhol.SS	MusicalArtist
http://dbpedia.org/resource/Yeat	MusicalArtist
http://dbpedia.org/resource/Ásdís_(singer)	MusicalArtist
http://dbpedia.org/resource/Adam_Rafferty_(musician)	MusicalArtist
http://dbpedia.org/resource/Aleksandr_Kogan_(artist)	MusicalArtist
http://dbpedia.org/resource/Ama_Lou	MusicalArtist
http://dbpedia.org/resource/Andy_Anderson_(record_producer)	MusicalArtist
http://dbpedia.org/resource/Arabian_Knight_(record_producer)	MusicalArtist
http://dbpedia.org/resource/BMH_(record_producer)	MusicalArtist
http://dbpedia.org/resource/Billiam_(musician)	MusicalArtist
http://dbpedia.org/resource/Black_Noise_(record_producer)__Black_Noise__1	MusicalArtist
http://dbpedia.org/resource/Boy_Wonder_(music_producer)__Boy_Wonder__1	MusicalArtist
http://dbpedia.org/resource/Brian_Whittaker_(record_producer)	MusicalArtist
http://dbpedia.org/resource/Carlos_Villalobos_(composer)	MusicalArtist
http://dbpedia.org/resource/Cat_Rattakarn	MusicalArtist
http://dbpedia.org/resource/Charles_Murdoch_(record_producer)	MusicalArtist
http://dbpedia.org/resource/Cheese_(record_producer)	MusicalArtist
http://dbpedia.org/resource/Cherdericka_Nichols	MusicalArtist
http://dbpedia.org/resource/Claude_Hay_(musician)	MusicalArtist
http://dbpedia.org/resource/Dan_Carey_(music_producer)__Dan_Carey__1	MusicalArtist
http://dbpedia.org/resource/Daughters_of_Reykjavík	MusicalArtist
http://dbpedia.org/resource/Dave_Collins_(audio_engineer)	MusicalArtist
http://dbpedia.org/resource/Dorian_Gray_(UK_singer)	MusicalArtist
http://dbpedia.org/resource/Doughboy_(record_producer)	MusicalArtist
http://dbpedia.org/resource/Earle_Howard_(musician)	MusicalArtist
http://dbpedia.org/resource/Eric_Miller_(record_producer)	MusicalArtist
http://dbpedia.org/resource/Fayrouz_Al_Halabiya	MusicalArtist
http://dbpedia.org/resource/Final_Warning_(band)	MusicalArtist
http://dbpedia.org/resource/Francesco_Soto_de_Langa	MusicalArtist
http://dbpedia.org/resource/Frankie_Lee_(blues_musician)	MusicalArtist
http://dbpedia.org/resource/Gelli_Haha	MusicalArtist
http://dbpedia.org/resource/Geoff_Foster_(audio_engineer)	MusicalArtist
http://dbpedia.org/resource/Henry_Harington_(musician)	MusicalArtist
http://dbpedia.org/resource/J._Rhodes_(record_producer)	MusicalArtist
http://dbpedia.org/resource/Jeff_Ellis_(recording_engineer)	MusicalArtist
http://dbpedia.org/resource/Jennifer_Day_(singer)	MusicalArtist
http://dbpedia.org/resource/Jesse_Green_(jazz_musician)	MusicalArtist
http://dbpedia.org/resource/Jessicka_(singer)__Jessicka__1	MusicalArtist
http://dbpedia.org/resource/Jim_Boyer_(audio_engineer)	MusicalArtist
http://dbpedia.org/resource/Jim_Long_(businessman)	MusicalArtist
http://dbpedia.org/resource/Jimmie_Smith_(musician)	MusicalArtist
http://dbpedia.org/resource/Jimmy_Boyle_(record_producer)	MusicalArtist
http://dbpedia.org/resource/Jimmy_Lyon_(guitarist)__Jimmy_Lyon__1	MusicalArtist
http://dbpedia.org/resource/Jimmy_Lyons_(saxophonist)__Jimmy_Lyons__1	MusicalArtist
http://dbpedia.org/resource/Jithin_Raj_(singer)	MusicalArtist
http://dbpedia.org/resource/Joe_Vaughan_(sound_engineer)	MusicalArtist
http://dbpedia.org/resource/John_Verrall_(composer)	MusicalArtist
http://dbpedia.org/resource/Johnny_Temple_(musician)	MusicalArtist
http://dbpedia.org/resource/Jon_Larsen_(Norwegian_musician)__Jon_Larsen__1	MusicalArtist
http://dbpedia.org/resource/Jordy_(French_singer)__Jordy__1	MusicalArtist
http://dbpedia.org/resource/Jordy_Shulman	MusicalArtist
http://dbpedia.org/resource/Josh_Bray_(singer-songwriter)	MusicalArtist
http://dbpedia.org/resource/Josh_Kaufman_(singer)__Josh_Kaufman__1	MusicalArtist
http://dbpedia.org/resource/Juan_Carlos_Alvarado_(singer)__Juan_Carlos_Alvarado__1	MusicalArtist
http://dbpedia.org/resource/Kari_Glaser	MusicalArtist
http://dbpedia.org/resource/Kealii_Blaisdell	MusicalArtist
http://dbpedia.org/resource/Kevin_Wallace_(theatre_producer)	MusicalArtist
http://dbpedia.org/resource/Kim_Rosen_(mastering_engineer)	MusicalArtist
http://dbpedia.org/resource/Kimie	MusicalArtist
http://dbpedia.org/resource/Kitty_Brucknell	MusicalArtist
http://dbpedia.org/resource/Lay_Low_(musician)	MusicalArtist
http://dbpedia.org/resource/Lil'_C_(music_producer)__Lil'_C__1	MusicalArtist
http://dbpedia.org/resource/Lou_Jing_(singer)__Lou_Jing__1	MusicalArtist
http://dbpedia.org/resource/Marilyn_Moore_(singer)	MusicalArtist
http://dbpedia.org/resource/Mark_Marku_(singer)	MusicalArtist
http://dbpedia.org/resource/Matt_Savage_(American_musician)__Matt_Savage__1	MusicalArtist
http://dbpedia.org/resource/Matthew_Barber_(singer-songwriter)	MusicalArtist
http://dbpedia.org/resource/Mia_Marianne_och_Per_Filip	MusicalArtist
http://dbpedia.org/resource/Mike_Stevens_(bluegrass_harmonica)	MusicalArtist
http://dbpedia.org/resource/Mike_Watts_(record_producer)	MusicalArtist
http://dbpedia.org/resource/Mr._Lee_(music_producer)__Mr._Lee__1	MusicalArtist
http://dbpedia.org/resource/Neil_Thomson_(conductor)	MusicalArtist
http://dbpedia.org/resource/Nnamdi_Ogbonnaya	MusicalArtist
http://dbpedia.org/resource/Obuoba_J.A._Adofo	MusicalArtist
http://dbpedia.org/resource/One_Love_(music_producer)__One_Love__1	MusicalArtist
http://dbpedia.org/resource/Paul_Myers_(record_producer)	MusicalArtist
http://dbpedia.org/resource/Peter_Henderson_(record_producer)	MusicalArtist
http://dbpedia.org/resource/Peter_Loveday_(singer-songwriter)	MusicalArtist
http://dbpedia.org/resource/Peter_Miles_(record_producer)	MusicalArtist
http://dbpedia.org/resource/RXKNephew	MusicalArtist
http://dbpedia.org/resource/Rachel_Brown_(singer)	MusicalArtist
http://dbpedia.org/resource/Ramón_(Spanish_singer)	MusicalArtist
http://dbpedia.org/resource/Ramón_Ayala_(American_musician)	MusicalArtist
http://dbpedia.org/resource/Reb_Fountain	MusicalArtist
http://dbpedia.org/resource/Rentaro_Kita	MusicalArtist
http://dbpedia.org/resource/Richard_Alderson_(record_producer)	MusicalArtist
http://dbpedia.org/resource/Rob_Lewis_(hip-hop_producer)__Rob_Lewis__1	MusicalArtist
http://dbpedia.org/resource/Robert_L._Smith_(recording_engineer)	MusicalArtist
http://dbpedia.org/resource/Robert_S._Williams	MusicalArtist
http://dbpedia.org/resource/Roddy_(R.S.)_MacDonald	MusicalArtist
http://dbpedia.org/resource/Ruben_Ramos_(musician)	MusicalArtist
http://dbpedia.org/resource/Ryan_Hewitt_(record_producer)	MusicalArtist
http://dbpedia.org/resource/SYML	MusicalArtist
http://dbpedia.org/resource/Sabrina_(Cameroonian_singer)	MusicalArtist
http://dbpedia.org/resource/Sam_Ash_(actor)	MusicalArtist
http://dbpedia.org/resource/Sean_McGuire_(fiddler)	MusicalArtist
http://dbpedia.org/resource/Sean_McLaughlin_(record_producer)	MusicalArtist
http://dbpedia.org/resource/Shaqdi	MusicalArtist
http://dbpedia.org/resource/Shaun_Johnson_(singer)	MusicalArtist
http://dbpedia.org/resource/Simone_Torres_(vocal_producer)	MusicalArtist
http://dbpedia.org/resource/Stress_(record_producer)	MusicalArtist
http://dbpedia.org/resource/The_University_of_the_Philippines_Manila_Chorale	MusicalArtist
http://dbpedia.org/resource/Thierry_Deleruyelle	MusicalArtist
http://dbpedia.org/resource/Tim_Alexander_(drummer)	MusicalArtist
http://dbpedia.org/resource/Tony_Holiday_(musician)	MusicalArtist
http://dbpedia.org/resource/Veronika_(Ukrainian_singer)	MusicalArtist
http://dbpedia.org/resource/Vidya_Shankar_(musician)	MusicalArtist
http://dbpedia.org/resource/Đuro_Milutinović_the_Blind	MusicalArtist
http://dbpedia.org/resource/Afrodeutsche	MusicalArtist
http://dbpedia.org/resource/Ailbhe_McDonagh	MusicalArtist
http://dbpedia.org/resource/Alfonso_Lugo	MusicalArtist
http://dbpedia.org/resource/Ana_Whiterose	MusicalArtist
http://dbpedia.org/resource/Anando_Mukerjee	MusicalArtist
http://dbpedia.org/resource/Anthonie_Tonnon	MusicalArtist
http://dbpedia.org/resource/ArrDee	MusicalArtist
http://dbpedia.org/resource/Balasaheb_Poonchwale	MusicalArtist
http://dbpedia.org/resource/Bfb_Da_Packman	MusicalArtist
http://dbpedia.org/resource/Billy_Arnold_(bandleader)	MusicalArtist
http://dbpedia.org/resource/Bonnie_Banane	MusicalArtist
http://dbpedia.org/resource/Brandon_Bell_(recording_engineer)	MusicalArtist
http://dbpedia.org/resource/Bridge_(musician)	MusicalArtist
http://dbpedia.org/resource/Catherine_Ennis	MusicalArtist
http://dbpedia.org/resource/Cola_Boyy	MusicalArtist
http://dbpedia.org/resource/DannyLux	MusicalArtist
http://dbpedia.org/resource/David_Brophy_(conductor)	MusicalArtist
http://dbpedia.org/resource/David_Pritchard_(musician)	MusicalArtist
http://dbpedia.org/resource/Dorothea_Paas	MusicalArtist
http://dbpedia.org/resource/Ela_Minus	MusicalArtist
http://dbpedia.org/resource/Esther_Benyeogo	MusicalArtist
